week,matchup,sgo_player_id,player_name_norm,stat,line,over_odds,under_odds,actual,is_close_line
6,SEA@JAX,ZACH_CHARBONNET_1_NFL,zach charbonnet,receiving_yards,10.5,+155,-235,13,True
6,SEA@JAX,BHAYSHUL_TUTEN_1_NFL,bhayshul tuten,rushing_yards,14.5,+360,-565,14,True
6,SEA@JAX,PARKER_WASHINGTON_1_NFL,parker washington,receiving_yards,29.5,+194,-268,29,True
6,SEA@JAX,JORDAN_TRAVIS_1_NFL,jordan travis,rushing_yards,57.5,-114,-114,0,True
6,SEA@JAX,JOHNNY_MUNDT_1_NFL,johnny mundt,receiving_yards,15.5,+140,-210,14,True
6,LA@BAL,MATTHEW_STAFFORD_1_NFL,matthew stafford,passing_yards,185.5,-120,-110,181,True
6,LA@BAL,DERRICK_HENRY_1_NFL,derrick henry,rushing_yards,69.5,-114,-114,122,True
6,LA@BAL,PUKA_NACUA_1_NFL,puka nacua,rushing_yards,0.5,+124,-166,0,True
6,LA@BAL,DAVANTE_ADAMS_1_NFL,davante adams,receiving_yards,64.5,+100,+100,39,True
6,LA@BAL,ZAY_FLOWERS_1_NFL,zay flowers,receiving_yards,46.5,-125,-103,46,True
6,LA@BAL,KYREN_WILLIAMS_1_NFL,kyren williams,rushing_yards,60.5,-115,-125,50,True
6,LA@BAL,MARK_ANDREWS_1_NFL,mark andrews,receiving_yards,26.5,-116,-111,24,True
6,LA@BAL,JORDAN_WHITTINGTON_1_NFL,jordan whittington,receiving_yards,11.5,-117,-112,23,True
6,LA@BAL,BLAKE_CORUM_1_NFL,blake corum,rushing_yards,25.5,-114,-114,23,True
6,LA@BAL,JUSTICE_HILL_1_NFL,justice hill,receiving_yards,15.5,-145,+100,28,True
6,LA@BAL,RASHOD_BATEMAN_1_NFL,rashod bateman,receiving_yards,10.5,-115,-125,8,True
6,LA@BAL,ISAIAH_LIKELY_1_NFL,isaiah likely,receiving_yards,17.5,-114,-114,6,True
6,LA@BAL,COOPER_RUSH_1_NFL,cooper rush,passing_yards,140.5,+100,-130,72,True
6,LA@BAL,DEANDRE_HOPKINS_1_NFL,deandre hopkins,receiving_yards,11.5,-120,-108,20,True
6,LA@BAL,TYLER_HIGBEE_1_NFL,tyler higbee,receiving_yards,15.5,-114,-114,40,True
6,LA@BAL,TUTU_ATWELL_1_NFL,tutu atwell,receiving_yards,13.5,-102,-115,0,True
6,DAL@CAR,BRYCE_YOUNG_1_NFL,bryce young,passing_yards,204.5,-109,-113,199,True
6,DAL@CAR,DAK_PRESCOTT_1_NFL,dak prescott,passing_yards,307.5,-115,-115,261,True
6,DAL@CAR,JAVONTE_WILLIAMS_1_NFL,javonte williams,rushing_yards,40.5,-122,-112,29,True
6,DAL@CAR,GEORGE_PICKENS_1_NFL,george pickens,receiving_yards,179.5,-115,-115,168,True
6,DAL@CAR,JAKE_FERGUSON_1_NFL,jake ferguson,receiving_yards,37.5,-115,-115,33,True
6,DAL@CAR,TETAIROA_MCMILLAN_1_NFL,tetairoa mcmillan,receiving_yards,29.5,+165,-217,29,True
6,DAL@CAR,LUKE_SCHOONMAKER_1_NFL,luke schoonmaker,receiving_yards,8.5,-137,-137,8,True
6,DAL@CAR,RYAN_FLOURNOY_1_NFL,ryan flournoy,receiving_yards,30.5,+111,-152,30,True
6,DAL@CAR,JALEN_TOLBERT_1_NFL,jalen tolbert,receiving_yards,8.5,+147,-195,8,True
6,DAL@CAR,JALEN_COKER_1_NFL,jalen coker,receiving_yards,26.5,-115,-112,0,True
6,DAL@CAR,RICO_DOWDLE_1_NFL,rico dowdle,receiving_yards,60.5,+170,-265,56,True
6,DAL@CAR,XAVIER_LEGETTE_1_NFL,xavier legette,receiving_yards,15.5,+140,-210,11,True
6,DAL@CAR,HUNTER_RENFROW_1_NFL,hunter renfrow,receiving_yards,10.5,+200,-320,7,True
6,DAL@CAR,TOMMY_TREMBLE_1_NFL,tommy tremble,receiving_yards,25.5,+160,-245,39,True
6,DAL@CAR,JATAVION_SANDERS_1_NFL,jatavion sanders,receiving_yards,19.5,-107,-105,0,True
6,DAL@CAR,JAYDON_BLUE_1_NFL,jaydon blue,rushing_yards,5.5,+155,-235,0,True
6,DAL@CAR,BRYCEN_TREMAYNE_1_NFL,brycen tremayne,receiving_yards,5.5,+100,-101,0,True
6,DAL@CAR,TREVOR_ETIENNE_1_NFL,trevor etienne,receiving_yards,10.5,+580,-1400,0,True
6,DAL@CAR,JIMMY_HORN_JR_1_NFL,jimmy horn,receiving_yards,34.5,+270,-400,36,True
6,DAL@CAR,JAMES_MITCHELL_1_NFL,james mitchell,receiving_yards,0.5,+120,-155,0,True
6,LAC@MIA,JUSTIN_HERBERT_1_NFL,justin herbert,passing_yards,235.5,-115,-115,264,True
6,LAC@MIA,TUA_TAGOVAILOA_1_NFL,tua tagovailoa,passing_yards,195.5,-105,-125,205,True
6,LAC@MIA,DEVON_ACHANE_1_NFL,devon achane,rushing_yards,103.5,-108,-122,128,True
6,LAC@MIA,DARREN_WALLER_1_NFL,darren waller,receiving_yards,5.5,-112,-118,12,True
6,LAC@MIA,JAYLEN_WADDLE_1_NFL,jaylen waddle,receiving_yards,95.5,-107,-127,95,True
6,LAC@MIA,KEENAN_ALLEN_1_NFL,keenan allen,receiving_yards,27.5,+136,-182,27,True
6,LAC@MIA,LADD_MCCONKEY_1_NFL,ladd mcconkey,receiving_yards,58.5,+118,-158,100,True
6,LAC@MIA,QUENTIN_JOHNSTON_1_NFL,quentin johnston,receiving_yards,55.5,-113,-117,0,True
6,LAC@MIA,MALIK_WASHINGTON_1_NFL,malik washington,receiving_yards,16.5,-120,-110,22,True
6,LAC@MIA,NICK_WESTBROOKIKHINE_1_NFL,nick westbrookikhine,receiving_yards,0.5,+230,-325,0,True
6,LAC@MIA,JULIAN_HILL_1_NFL,julian hill,receiving_yards,10.5,+225,-325,31,True
6,LAC@MIA,HASSAN_HASKINS_1_NFL,hassan haskins,rushing_yards,24.5,-112,-118,14,True
6,LAC@MIA,KIMANI_VIDAL_1_NFL,kimani vidal,rushing_yards,28.5,-120,-108,124,True
6,LAC@MIA,OLLIE_GORDON_1_NFL,ollie gordon,rushing_yards,5.5,+700,-2000,1,True
6,LAC@MIA,ORONDE_GADSDEN_II_1_NFL,oronde gadsden,receiving_yards,54.5,+148,-200,68,True
6,LAC@MIA,WILL_DISSLY_1_NFL,will dissly,receiving_yards,18.5,+235,-325,18,True
6,LAC@MIA,KEANDRE_LAMBERTSMITH_1_NFL,keandre lambertsmith,receiving_yards,9.5,+100,-120,1,True
6,LAC@MIA,TRE_HARRIS_1_NFL,tre harris,receiving_yards,27.5,+225,-325,27,True
6,CLE@PIT,AARON_RODGERS_1_NFL,aaron rodgers,passing_yards,230.5,-110,-122,235,True
6,CLE@PIT,DILLON_GABRIEL_1_NFL,dillon gabriel,passing_yards,210.5,-130,+100,221,True
6,CLE@PIT,DAVID_NJOKU_1_NFL,david njoku,receiving_yards,40.5,-105,-135,28,True
6,CLE@PIT,DK_METCALF_1_NFL,dk metcalf,receiving_yards,95.5,+284,-456,95,True
6,CLE@PIT,JERRY_JEUDY_1_NFL,jerry jeudy,receiving_yards,43.5,+150,-230,43,True
6,CLE@PIT,HAROLD_FANNIN_JR_1_NFL,harold fannin,receiving_yards,57.5,+165,-245,81,True
6,CLE@PIT,JONNU_SMITH_1_NFL,jonnu smith,receiving_yards,11.5,+705,-1590,18,True
6,CLE@PIT,JAYLEN_WARREN_1_NFL,jaylen warren,rushing_yards,44.5,-114,-114,52,True
6,CLE@PIT,KENNETH_GAINWELL_1_NFL,kenneth gainwell,rushing_yards,26.5,-114,-114,22,True
6,CLE@PIT,PAT_FREIERMUTH_1_NFL,pat freiermuth,receiving_yards,11.5,+975,-3475,11,True
6,CLE@PIT,DARNELL_WASHINGTON_1_NFL,darnell washington,receiving_yards,50.5,+200,-320,62,True
6,CLE@PIT,SCOTTY_MILLER_1_NFL,scotty miller,receiving_yards,0.5,+1080,-5030,0,True
6,CLE@PIT,BEN_SKOWRONEK_1_NFL,ben skowronek,receiving_yards,7.5,-104,+100,0,True
6,CLE@PIT,JEROME_FORD_1_NFL,jerome ford,receiving_yards,7.5,+100,-110,13,True
6,TEN@LV,CAMERON_WARD_1_NFL,cameron ward,passing_yards,197.5,-110,-110,222,True
6,TEN@LV,ASHTON_JEANTY_1_NFL,ashton jeanty,rushing_yards,85.5,-135,-105,75,True
6,TEN@LV,TONY_POLLARD_1_NFL,tony pollard,rushing_yards,35.5,+105,-150,34,True
6,TEN@LV,CALVIN_RIDLEY_1_NFL,calvin ridley,receiving_yards,44.5,-112,-118,18,True
6,TEN@LV,ELIC_AYOMANOR_1_NFL,elic ayomanor,receiving_yards,10.5,+110,-160,27,True
6,TEN@LV,CHIGOZIEM_OKONOKWO_1_NFL,chigoziem okonokwo,receiving_yards,25.5,-112,-110,46,True
6,TEN@LV,GENO_SMITH_1_NFL,geno smith,passing_yards,175.5,-145,+110,174,True
6,TEN@LV,JAKOBI_MEYERS_1_NFL,jakobi meyers,receiving_yards,40.5,+215,-350,39,True
6,TEN@LV,TRE_TUCKER_1_NFL,tre tucker,receiving_yards,70.5,+285,-500,70,True
6,TEN@LV,TYJAE_SPEARS_1_NFL,tyjae spears,receiving_yards,6.5,+130,-166,19,True
6,TEN@LV,CHIMERE_DIKE_1_NFL,chimere dike,receiving_yards,8.5,+114,-150,8,True
6,TEN@LV,GUNNAR_HELM_1_NFL,gunnar helm,receiving_yards,10.5,-115,-125,15,True
6,TEN@LV,DONTE_THORNTON_1_NFL,donte thornton,receiving_yards,10.5,+900,-3000,0,True
6,TEN@LV,MICHAEL_MAYER_1_NFL,michael mayer,receiving_yards,50.5,+345,-650,50,True
6,TEN@LV,JACK_BECH_1_NFL,jack bech,receiving_yards,15.5,-110,+100,0,True
6,TEN@LV,TYLER_LOCKETT_1_NFL,tyler lockett,receiving_yards,10.5,+140,-210,0,True
6,TEN@LV,RAHEEM_MOSTERT_1_NFL,raheem mostert,rushing_yards,5.5,+115,-170,-4,True
6,TEN@LV,VAN_JEFFERSON_1_NFL,van jefferson,receiving_yards,43.5,+122,-163,75,True
6,CIN@GB,JORDAN_LOVE_1_NFL,jordan love,passing_yards,230.5,+135,-175,259,False
6,CIN@GB,CHASE_BROWN_1_NFL,chase brown,rushing_yards,42.5,+186,-267,42,False
6,CIN@GB,JOSH_JACOBS_1_NFL,josh jacobs,rushing_yards,91.5,-110,-120,93,False
6,CIN@GB,JAMARR_CHASE_1_NFL,jamarr chase,receiving_yards,65.5,-160,+110,94,False
6,CIN@GB,TEE_HIGGINS_1_NFL,tee higgins,receiving_yards,62.5,+171,-240,62,False
6,CIN@GB,TUCKER_KRAFT_1_NFL,tucker kraft,receiving_yards,24.5,+124,-166,43,False
6,CIN@GB,MATTHEW_GOLDEN_1_NFL,matthew golden,receiving_yards,55.5,+250,-425,86,False
6,CIN@GB,ROMEO_DOUBS_1_NFL,romeo doubs,receiving_yards,55.5,+338,-581,55,False
6,CIN@GB,JOE_FLACCO_1_NFL,joe flacco,passing_yards,191.5,-112,-108,219,False
6,CIN@GB,DONTAYVION_WICKS_1_NFL,dontayvion wicks,receiving_yards,15.5,+110,-160,15,False
6,CIN@GB,EMANUEL_WILSON_1_NFL,emanuel wilson,rushing_yards,15.5,-125,-115,11,False
6,CIN@GB,ANDREI_IOSIVAS_1_NFL,andrei iosivas,receiving_yards,10.5,+111,-155,5,False
6,CIN@GB,MIKE_GESICKI_1_NFL,mike gesicki,receiving_yards,15.5,-150,+105,0,False
6,CIN@GB,NOAH_FANT_1_NFL,noah fant,receiving_yards,16.5,+340,-605,27,False
6,CIN@GB,LUKE_MUSGRAVE_1_NFL,luke musgrave,receiving_yards,10.5,+190,-300,7,False
6,CIN@GB,MALIK_HEATH_1_NFL,malik heath,receiving_yards,10.5,+190,-300,0,False
6,CIN@GB,SAMAJE_PERINE_1_NFL,samaje perine,receiving_yards,10.5,+180,-280,16,False
6,CIN@GB,DREW_SAMPLE_1_NFL,drew sample,receiving_yards,10.5,+160,-245,-2,False
6,SF@TB,BAKER_MAYFIELD_1_NFL,baker mayfield,passing_yards,240.5,+115,-150,256,True
6,SF@TB,CHRISTIAN_MCCAFFREY_1_NFL,christian mccaffrey,rushing_yards,60.5,-120,-120,54,True
6,SF@TB,RACHAAD_WHITE_1_NFL,rachaad white,rushing_yards,65.5,-107,-130,65,True
6,SF@TB,CHRIS_GODWIN_1_NFL,chris godwin,receiving_yards,51.5,-105,-107,0,True
6,SF@TB,EMEKA_EGBUKA_1_NFL,emeka egbuka,receiving_yards,55.5,-115,-125,24,True
6,SF@TB,CADE_OTTON_1_NFL,cade otton,receiving_yards,55.5,+175,-275,51,True
6,SF@TB,STERLING_SHEPARD_1_NFL,sterling shepard,receiving_yards,55.5,+170,-265,51,True
6,SF@TB,MAC_JONES_1_NFL,mac jones,passing_yards,355.5,-115,-115,347,True
6,SF@TB,JAKE_TONGES_1_NFL,jake tonges,receiving_yards,58.5,-102,-127,58,True
6,SF@TB,SEAN_TUCKER_1_NFL,sean tucker,receiving_yards,10.5,+135,-200,0,True
6,SF@TB,RYAN_MILLER_1_NFL,ryan miller,receiving_yards,10.5,+270,-475,0,True
6,SF@TB,BRIAN_ROBINSON_1_NFL,brian robinson,rushing_yards,5.5,-160,+110,0,True
6,SF@TB,JAUAN_JENNINGS_1_NFL,jauan jennings,receiving_yards,15.5,+105,-150,7,True
6,SF@TB,KYLE_JUSZCZYK_1_NFL,kyle juszczyk,receiving_yards,10.5,+175,-275,9,True
6,SF@TB,DEMARCUS_ROBINSON_1_NFL,demarcus robinson,receiving_yards,45.5,+130,-195,44,True
6,SF@TB,KENDRICK_BOURNE_1_NFL,kendrick bourne,receiving_yards,142.5,-103,-152,142,True
6,SF@TB,LUKE_FARRELL_1_NFL,luke farrell,receiving_yards,10.5,+400,-800,0,True
6,SF@TB,MARQUEZ_VALDESSCANTLING_1_NFL,marquez valdesscantling,receiving_yards,19.5,+250,-371,22,True
6,DET@KC,JARED_GOFF_1_NFL,jared goff,passing_yards,240.5,-120,-110,203,True
6,DET@KC,DAVID_MONTGOMERY_1_NFL,david montgomery,rushing_yards,27.5,-120,-120,24,True
6,DET@KC,JAHMYR_GIBBS_1_NFL,jahmyr gibbs,rushing_yards,65.5,-195,+130,65,True
6,DET@KC,AMONRA_ST_BROWN_1_NFL,amonra st brown,receiving_yards,53.5,-120,-110,45,True
6,DET@KC,JAMESON_WILLIAMS_1_NFL,jameson williams,receiving_yards,66.5,+142,-185,66,True
6,DET@KC,SAM_LAPORTA_1_NFL,sam laporta,receiving_yards,55.5,-145,+100,55,True
6,DET@KC,PATRICK_MAHOMES_1_NFL,patrick mahomes,passing_yards,255.5,+185,-250,257,True
6,DET@KC,TRAVIS_KELCE_1_NFL,travis kelce,receiving_yards,70.5,+170,-265,78,True
6,DET@KC,XAVIER_WORTHY_1_NFL,xavier worthy,receiving_yards,20.5,+150,-225,20,True
6,DET@KC,ISIAH_PACHECO_1_NFL,isiah pacheco,rushing_yards,35.5,-125,+120,51,True
6,DET@KC,BRASHARD_SMITH_1_NFL,brashard smith,receiving_yards,10.5,+105,-150,21,True
6,DET@KC,KAREEM_HUNT_1_NFL,kareem hunt,receiving_yards,5.5,-102,-110,11,True
6,DET@KC,JUJU_SMITHSCHUSTER_1_NFL,juju smithschuster,receiving_yards,60.5,+380,-750,57,True
6,DET@KC,NOAH_GRAY_1_NFL,noah gray,receiving_yards,25.5,+600,-1500,25,True
6,DET@KC,MARQUISE_BROWN_1_NFL,marquise brown,receiving_yards,39.5,-110,-109,45,True
6,DET@KC,TYQUAN_THORNTON_1_NFL,tyquan thornton,receiving_yards,10.5,+135,-200,0,True
6,DET@KC,ISAAC_TESLAA_1_NFL,isaac teslaa,receiving_yards,10.5,+125,-185,0,True
6,DET@KC,KALIF_RAYMOND_1_NFL,kalif raymond,receiving_yards,10.5,+150,-225,0,True
6,DET@KC,BROCK_WRIGHT_1_NFL,brock wright,receiving_yards,0.5,+105,-145,0,True
6,BUF@ATL,JOSH_ALLEN_1_NFL,josh allen,passing_yards,195.5,-105,-125,169,True
6,BUF@ATL,MICHAEL_PENIX_JR_1_NFL,michael penix,passing_yards,225.5,-140,+105,250,True
6,BUF@ATL,BIJAN_ROBINSON_1_NFL,bijan robinson,rushing_yards,180.5,+100,-145,170,True
6,BUF@ATL,JAMES_COOK_1_NFL,james cook,rushing_yards,90.5,-125,-115,87,True
6,BUF@ATL,DALTON_KINCAID_1_NFL,dalton kincaid,receiving_yards,36.5,-115,-114,0,True
6,BUF@ATL,DRAKE_LONDON_1_NFL,drake london,receiving_yards,150.5,-145,+100,158,True
6,BUF@ATL,KEON_COLEMAN_1_NFL,keon coleman,receiving_yards,20.5,-145,+100,11,True
6,BUF@ATL,KHALIL_SHAKIR_1_NFL,khalil shakir,receiving_yards,45.5,+100,-145,33,True
6,BUF@ATL,KYLE_PITTS_1_NFL,kyle pitts,receiving_yards,20.5,+140,-210,18,True
6,BUF@ATL,TYLER_ALLGEIER_1_NFL,tyler allgeier,rushing_yards,25.5,+130,-195,32,True
6,BUF@ATL,CURTIS_SAMUEL_1_NFL,curtis samuel,receiving_yards,12.5,-118,+105,0,True
6,BUF@ATL,JOSH_PALMER_1_NFL,josh palmer,receiving_yards,65.5,-105,-135,60,True
6,BUF@ATL,DAWSON_KNOX_1_NFL,dawson knox,receiving_yards,20.5,-110,-130,19,True
6,BUF@ATL,CASEY_WASHINGTON_1_NFL,casey washington,receiving_yards,10.5,+285,-500,0,True
6,BUF@ATL,RAYRAY_MCCLOUD_III_1_NFL,rayray mccloud,receiving_yards,19.5,-113,-114,0,True
6,BUF@ATL,TY_JOHNSON_1_NFL,ty johnson,rushing_yards,7.5,-106,-109,5,True
6,BUF@ATL,JACKSON_HAWES_1_NFL,jackson hawes,receiving_yards,10.5,-123,-116,0,True
6,BUF@ATL,ELIJAH_MOORE_1_NFL,elijah moore,receiving_yards,10.5,+100,-145,0,True
6,BUF@ATL,KHADAREL_HODGE_1_NFL,khadarel hodge,receiving_yards,15.5,+100,+100,0,True
6,BUF@ATL,TYRELL_SHAVERS_1_NFL,tyrell shavers,receiving_yards,10.5,+180,-280,27,True
7,PIT@CIN,AARON_RODGERS_1_NFL,aaron rodgers,passing_yards,232.5,-112,-108,249,True
7,PIT@CIN,DK_METCALF_1_NFL,dk metcalf,receiving_yards,65.5,-105,-135,50,True
7,PIT@CIN,JAYLEN_WARREN_1_NFL,jaylen warren,receiving_yards,35.5,-125,-115,31,True
7,PIT@CIN,JOE_FLACCO_1_NFL,joe flacco,passing_yards,298.5,-110,-110,342,True
7,PIT@CIN,CHASE_BROWN_1_NFL,chase brown,rushing_yards,110.5,-130,-110,108,True
7,PIT@CIN,JAMARR_CHASE_1_NFL,jamarr chase,receiving_yards,125.5,-125,-115,161,True
7,PIT@CIN,TEE_HIGGINS_1_NFL,tee higgins,receiving_yards,70.5,-150,+105,96,True
7,PIT@CIN,NOAH_FANT_1_NFL,noah fant,receiving_yards,44.5,+165,-225,44,True
7,PIT@CIN,ANDREI_IOSIVAS_1_NFL,andrei iosivas,receiving_yards,50.5,+190,-300,49,True
7,PIT@CIN,KENNETH_GAINWELL_1_NFL,kenneth gainwell,rushing_yards,15.5,+125,-185,14,True
7,PIT@CIN,DARNELL_WASHINGTON_1_NFL,darnell washington,receiving_yards,10.5,-135,-105,2,True
7,PIT@CIN,JONNU_SMITH_1_NFL,jonnu smith,receiving_yards,30.5,-125,-115,28,True
7,PIT@CIN,SAMAJE_PERINE_1_NFL,samaje perine,rushing_yards,31.5,-110,-120,31,True
7,PIT@CIN,ROMAN_WILSON_1_NFL,roman wilson,receiving_yards,20.5,+145,-220,17,True
7,PIT@CIN,DREW_SAMPLE_1_NFL,drew sample,receiving_yards,7.5,-114,+100,0,True
7,PIT@CIN,PAT_FREIERMUTH_1_NFL,pat freiermuth,receiving_yards,40.5,+145,-220,111,True
7,PIT@CIN,CALVIN_AUSTIN_1_NFL,calvin austin,receiving_yards,12.5,-110,-120,0,True
7,PIT@CIN,SCOTTY_MILLER_1_NFL,scotty miller,receiving_yards,9.5,+330,-580,9,True
7,PIT@CIN,KALEB_JOHNSON_1_NFL,kaleb johnson,rushing_yards,17.5,-112,-103,0,True
7,LA@JAX,MATTHEW_STAFFORD_1_NFL,matthew stafford,passing_yards,160.5,+110,-145,182,True
7,LA@JAX,TREVOR_LAWRENCE_1_NFL,trevor lawrence,passing_yards,295.5,-115,-115,296,True
7,LA@JAX,KYREN_WILLIAMS_1_NFL,kyren williams,rushing_yards,59.5,-120,-115,54,True
7,LA@JAX,TRAVIS_ETIENNE_JR_1_NFL,travis etienne,rushing_yards,20.5,-110,-130,44,True
7,LA@JAX,BRIAN_THOMAS_1_NFL,brian thomas,receiving_yards,62.5,-115,-115,31,True
7,LA@JAX,TRAVIS_HUNTER_1_NFL,travis hunter,receiving_yards,38.5,-115,-115,101,True
7,LA@JAX,BHAYSHUL_TUTEN_1_NFL,bhayshul tuten,rushing_yards,5.5,-225,+150,22,True
7,LA@JAX,DYAMI_BROWN_1_NFL,dyami brown,receiving_yards,10.5,-125,-115,50,True
7,LA@JAX,TYLER_HIGBEE_1_NFL,tyler higbee,receiving_yards,19.5,-155,+120,19,True
7,LA@JAX,DAVANTE_ADAMS_1_NFL,davante adams,receiving_yards,79.5,-115,-115,35,True
7,LA@JAX,PARKER_WASHINGTON_1_NFL,parker washington,receiving_yards,17.5,-113,-115,52,True
7,LA@JAX,HUNTER_LONG_1_NFL,hunter long,receiving_yards,20.5,+100,-145,16,True
7,LA@JAX,JORDAN_WHITTINGTON_1_NFL,jordan whittington,receiving_yards,10.5,-110,-130,9,True
7,LA@JAX,TUTU_ATWELL_1_NFL,tutu atwell,receiving_yards,36.5,-115,-115,0,True
7,LA@JAX,BLAKE_CORUM_1_NFL,blake corum,rushing_yards,20.5,-108,-120,37,True
7,MIA@CLE,DILLON_GABRIEL_1_NFL,dillon gabriel,passing_yards,170.5,-114,-114,116,True
7,MIA@CLE,TUA_TAGOVAILOA_1_NFL,tua tagovailoa,passing_yards,185.5,-114,-114,100,True
7,MIA@CLE,DEVON_ACHANE_1_NFL,devon achane,rushing_yards,90.5,+110,-160,82,True
7,MIA@CLE,DARREN_WALLER_1_NFL,darren waller,receiving_yards,20.5,-115,-125,0,True
7,MIA@CLE,JAYLEN_WADDLE_1_NFL,jaylen waddle,receiving_yards,30.5,-125,-115,15,True
7,MIA@CLE,QUINSHON_JUDKINS_1_NFL,quinshon judkins,rushing_yards,115.5,-125,-115,84,True
7,MIA@CLE,OLLIE_GORDON_1_NFL,ollie gordon,rushing_yards,5.5,-105,-135,11,True
7,MIA@CLE,JERRY_JEUDY_1_NFL,jerry jeudy,receiving_yards,20.5,+160,-245,17,True
7,MIA@CLE,MALIK_WASHINGTON_1_NFL,malik washington,receiving_yards,17.5,-115,-112,30,True
7,MIA@CLE,ISAIAH_BOND_1_NFL,isaiah bond,receiving_yards,10.5,+140,-210,0,True
7,MIA@CLE,HAROLD_FANNIN_JR_1_NFL,harold fannin,receiving_yards,15.5,+115,-170,36,True
7,MIA@CLE,NICK_WESTBROOKIKHINE_1_NFL,nick westbrookikhine,receiving_yards,10.5,+135,-200,16,True
7,MIA@CLE,JULIAN_HILL_1_NFL,julian hill,receiving_yards,9.5,-116,-111,1,True
7,MIA@CLE,ZACH_WILSON_1_NFL,zach wilson,rushing_yards,0.5,+1500,-2800,0,True
7,MIA@CLE,JAMARI_THRASH_1_NFL,jamari thrash,receiving_yards,4.5,-107,-105,23,True
7,MIA@CLE,JEROME_FORD_1_NFL,jerome ford,rushing_yards,6.5,-110,-120,0,True
7,NO@CHI,SPENCER_RATTLER_1_NFL,spencer rattler,passing_yards,246.5,-112,-118,233,True
7,NO@CHI,ALVIN_KAMARA_1_NFL,alvin kamara,rushing_yards,30.5,-115,-125,28,True
7,NO@CHI,CHRIS_OLAVE_1_NFL,chris olave,receiving_yards,98.5,+120,-154,98,True
7,NO@CHI,CHRIS_WILLIAMS_1_NFL,chris williams,passing_yards,165.5,+100,-130,172,True
7,NO@CHI,DANDRE_SWIFT_1_NFL,dandre swift,rushing_yards,117.5,-128,-125,124,True
7,NO@CHI,ROME_ODUNZE_1_NFL,rome odunze,receiving_yards,35.5,+250,-425,31,True
7,NO@CHI,KENDRE_MILLER_1_NFL,kendre miller,rushing_yards,35.5,-130,-110,7,True
7,NO@CHI,RASHID_SHAHEED_1_NFL,rashid shaheed,receiving_yards,40.5,+165,-221,40,True
7,NO@CHI,JUWAN_JOHNSON_1_NFL,juwan johnson,receiving_yards,79.5,+134,-180,79,True
7,NO@CHI,DJ_MOORE_1_NFL,dj moore,receiving_yards,45.5,+380,-750,43,True
7,NO@CHI,COLE_KMET_1_NFL,cole kmet,receiving_yards,20.5,+285,-500,16,True
7,NO@CHI,OLAMIDE_ZACCHEAUS_1_NFL,olamide zaccheaus,receiving_yards,10.5,+210,-340,9,True
7,NO@CHI,KYLE_MONANGAI_1_NFL,kyle monangai,receiving_yards,0.5,+114,-130,13,True
7,NO@CHI,COLSTON_LOVELAND_1_NFL,colston loveland,receiving_yards,10.5,+150,-225,24,True
7,NO@CHI,LUTHER_BURDEN_III_1_NFL,luther burden,receiving_yards,10.5,+150,-225,22,True
7,NO@CHI,BRANDIN_COOKS_1_NFL,brandin cooks,receiving_yards,10.5,+295,-525,3,True
7,NO@CHI,DEVAUGHN_VELE_1_NFL,devaughn vele,receiving_yards,4.5,+100,+100,0,True
7,NO@CHI,FOSTER_MOREAU_1_NFL,foster moreau,receiving_yards,3.5,+100,+100,0,True
7,NO@CHI,TAYSOM_HILL_1_NFL,taysom hill,rushing_yards,8.5,-120,-110,-4,True
7,CAR@NYJ,BRYCE_YOUNG_1_NFL,bryce young,passing_yards,191.5,+112,-113,138,True
7,CAR@NYJ,JUSTIN_FIELDS_1_NFL,justin fields,passing_yards,129.5,-120,-120,46,True
7,CAR@NYJ,BREECE_HALL_1_NFL,breece hall,rushing_yards,40.5,-128,-128,38,True
7,CAR@NYJ,TETAIROA_MCMILLAN_1_NFL,tetairoa mcmillan,receiving_yards,53.5,-112,+100,33,True
7,CAR@NYJ,MASON_TAYLOR_1_NFL,mason taylor,receiving_yards,28.5,-115,-115,31,True
7,CAR@NYJ,RICO_DOWDLE_1_NFL,rico dowdle,rushing_yards,54.5,-124,+105,79,True
7,CAR@NYJ,JALEN_COKER_1_NFL,jalen coker,receiving_yards,10.5,+270,-475,0,True
7,CAR@NYJ,TOMMY_TREMBLE_1_NFL,tommy tremble,receiving_yards,10.5,+191,-265,0,True
7,CAR@NYJ,XAVIER_LEGETTE_1_NFL,xavier legette,receiving_yards,55.5,+550,-1300,92,True
7,CAR@NYJ,JATAVION_SANDERS_1_NFL,jatavion sanders,receiving_yards,10.5,+325,-600,0,True
7,CAR@NYJ,ISAIAH_DAVIS_1_NFL,isaiah davis,receiving_yards,7.5,+108,-115,22,True
7,CAR@NYJ,JEREMY_RUCKERT_1_NFL,jeremy ruckert,receiving_yards,0.5,+155,-185,0,True
7,CAR@NYJ,JOSH_REYNOLDS_1_NFL,josh reynolds,receiving_yards,29.5,+139,-181,29,True
7,CAR@NYJ,CHUBA_HUBBARD_1_NFL,chuba hubbard,receiving_yards,6.5,-112,-112,24,True
7,CAR@NYJ,ALLEN_LAZARD_1_NFL,allen lazard,receiving_yards,10.5,+155,-235,16,True
7,CAR@NYJ,TYLER_JOHNSON_1_NFL,tyler johnson,receiving_yards,60.5,+200,-275,60,True
7,CAR@NYJ,TYROD_TAYLOR_1_NFL,tyrod taylor,passing_yards,156.5,-115,-115,126,True
