week,matchup,sgo_player_id,player_name_norm,stat,line,over_odds,under_odds,actual,is_close_line
8,CHI@WAS,TERRY_MCLAURIN_1_NFL,terry mclaurin,receiving_yards,52.5,-114,-114,125.0,False
8,CHI@WAS,LUKE_MCCAFFREY_1_NFL,luke mccaffrey,receiving_yards,8.5,-115,-112,8.0,False
8,CHI@WAS,DJ_MOORE_1_NFL,dj moore,receiving_yards,61.5,-120,-108,27.0,False
8,CHI@WAS,DANDRE_SWIFT_1_NFL,dandre swift,rushing_yards,61.5,-120,-108,129.0,False
8,CHI@WAS,OLAMIDE_ZACCHEAUS_1_NFL,olamide zaccheaus,receiving_yards,19.5,-116,-111,0.0,False
8,CHI@WAS,JAYDEN_DANIELS_1_NFL,jayden daniels,rushing_yards,52.5,+148,-196,52.0,False
8,CHI@WAS,KEENAN_ALLEN_1_NFL,keenan allen,receiving_yards,45.5,-112,-115,39.0,False
8,CHI@WAS,COLE_KMET_1_NFL,cole kmet,receiving_yards,37.5,-115,-112,14.0,False
8,CHI@WAS,GERALD_EVERETT_1_NFL,gerald everett,receiving_yards,5.5,-111,-116,3.0,False
8,CHI@WAS,CHRIS_WILLIAMS_1_NFL,chris williams,rushing_yards,19.5,-116,-111,41.0,False
8,CHI@WAS,BRIAN_ROBINSON_1_NFL,brian robinson,rushing_yards,65.5,+200,-299,65.0,False
8,CAR@DEN,DEVAUGHN_VELE_1_NFL,devaughn vele,receiving_yards,25.5,-112,-115,28.0,False
8,CAR@DEN,JATAVION_SANDERS_1_NFL,jatavion sanders,receiving_yards,21.5,-114,-114,7.0,False
8,CAR@DEN,BRYCE_YOUNG_1_NFL,bryce young,rushing_yards,10.5,-122,-106,6.0,False
8,CAR@DEN,LUCAS_KRULL_1_NFL,lucas krull,receiving_yards,13.5,-114,-114,18.0,False
8,CAR@DEN,CHUBA_HUBBARD_1_NFL,chuba hubbard,receiving_yards,16.5,-112,-115,15.0,False
8,CAR@DEN,COURTLAND_SUTTON_1_NFL,courtland sutton,receiving_yards,44.5,-114,-114,100.0,False
8,CAR@DEN,JAVONTE_WILLIAMS_1_NFL,javonte williams,rushing_yards,66.5,-130,+100,44.0,False
8,CAR@DEN,ANDY_DALTON_1_NFL,andy dalton,rushing_yards,31.5,-123,+101,0.0,False
8,CAR@DEN,JALEN_COKER_1_NFL,jalen coker,receiving_yards,23.5,-118,-110,78.0,False
8,CAR@DEN,XAVIER_LEGETTE_1_NFL,xavier legette,receiving_yards,32.5,-119,-109,34.0,False
8,CAR@DEN,MILES_SANDERS_1_NFL,miles sanders,rushing_yards,16.5,-119,-109,7.0,False
8,CAR@DEN,DJ_JOHNSON_1_NFL,dj johnson,receiving_yards,57.5,-118,-118,0.0,False
8,CAR@DEN,TOMMY_TREMBLE_1_NFL,tommy tremble,receiving_yards,23.5,-110,-110,13.0,False
8,CAR@DEN,BO_NIX_1_NFL,bo nix,rushing_yards,32.5,-120,-108,4.0,False
8,CAR@DEN,JONATHAN_MINGO_1_NFL,jonathan mingo,rushing_yards,0.5,+870,-34385,0.0,False
8,CAR@DEN,AUDRIC_ESTIME_1_NFL,audric estime,rushing_yards,17.5,-118,-110,4.0,False
8,CAR@DEN,JALEEL_MCLAUGHLIN_1_NFL,jaleel mclaughlin,receiving_yards,4.5,-125,-103,9.0,False
8,CAR@DEN,TROY_FRANKLIN_1_NFL,troy franklin,receiving_yards,31.5,-114,-114,6.0,False
8,KC@LV,GARDNER_MINSHEW_1_NFL,gardner minshew,passing_yards,179.5,-114,-115,209.0,False
8,KC@LV,PATRICK_MAHOMES_1_NFL,patrick mahomes,rushing_yards,19.5,-114,-114,17.0,False
8,KC@LV,CARSON_STEELE_1_NFL,carson steele,rushing_yards,13.5,-116,-111,6.0,False
8,KC@LV,NOAH_GRAY_1_NFL,noah gray,receiving_yards,23.5,-114,-114,23.0,False
8,KC@LV,TRE_TUCKER_1_NFL,tre tucker,receiving_yards,20.5,+142,-188,26.0,False
8,KC@LV,DJ_TURNER_1_NFL,dj turner,receiving_yards,39.5,+195,-1020,28.0,False
8,KC@LV,JUSTIN_WATSON_1_NFL,justin watson,receiving_yards,19.5,-115,-112,33.0,False
8,KC@LV,BROCK_BOWERS_1_NFL,brock bowers,rushing_yards,0.5,+680,-2575,0.0,False
8,KC@LV,MECOLE_HARDMAN_1_NFL,mecole hardman,receiving_yards,7.5,-114,-114,8.0,False
8,KC@LV,JAKOBI_MEYERS_1_NFL,jakobi meyers,receiving_yards,52.5,+860,-23155,52.0,False
8,KC@LV,TRAVIS_KELCE_1_NFL,travis kelce,rushing_yards,0.5,+580,-1675,0.0,False
8,KC@LV,ALEXANDER_MATTISON_1_NFL,alexander mattison,rushing_yards,40.5,-114,-114,15.0,False
8,KC@LV,ZAMIR_WHITE_1_NFL,zamir white,rushing_yards,13.5,-119,-109,-1.0,False
8,KC@LV,XAVIER_WORTHY_1_NFL,xavier worthy,receiving_yards,38.5,-115,-112,37.0,False
8,DAL@SF,BROCK_PURDY_1_NFL,brock purdy,rushing_yards,20.5,-114,-114,56.0,False
8,DAL@SF,KAVONTAE_TURPIN_1_NFL,kavontae turpin,rushing_yards,24.5,+800,-330,11.0,False
8,DAL@SF,JAKE_FERGUSON_1_NFL,jake ferguson,receiving_yards,42.5,-117,-112,23.0,False
8,DAL@SF,DAK_PRESCOTT_1_NFL,dak prescott,rushing_yards,7.5,-116,-112,-1.0,False
8,DAL@SF,ISAAC_GUERENDO_1_NFL,isaac guerendo,rushing_yards,74.5,-120,-110,85.0,False
8,DAL@SF,KYLE_JUSZCZYK_1_NFL,kyle juszczyk,receiving_yards,14.5,-117,-111,6.0,False
8,DAL@SF,RICO_DOWDLE_1_NFL,rico dowdle,receiving_yards,10.5,-115,-115,0.0,False
8,DAL@SF,EZEKIEL_ELLIOTT_1_NFL,ezekiel elliott,rushing_yards,29.5,-114,-114,34.0,False
8,DAL@SF,GEORGE_KITTLE_1_NFL,george kittle,receiving_yards,56.5,-113,-115,128.0,False
8,DAL@SF,JALEN_BROOKS_1_NFL,jalen brooks,receiving_yards,13.5,-111,-116,0.0,False
8,DAL@SF,JORDAN_MASON_1_NFL,jordan mason,receiving_yards,9.5,-107,-122,0.0,False
8,DAL@SF,CHRIS_CONLEY_1_NFL,chris conley,receiving_yards,24.5,+1100,-114,0.0,False
8,DAL@SF,DEEBO_SAMUEL_1_NFL,deebo samuel,rushing_yards,8.5,-113,-115,15.0,False
8,DAL@SF,CEEDEE_LAMB_1_NFL,ceedee lamb,receiving_yards,79.5,-130,+100,146.0,False
8,DAL@SF,RONNIE_BELL_1_NFL,ronnie bell,receiving_yards,4.5,-114,-114,0.0,False
8,DAL@SF,JALEN_TOLBERT_1_NFL,jalen tolbert,receiving_yards,38.5,-125,-103,44.0,False
9,HOU@NYJ,JOE_MIXON_1_NFL,joe mixon,receiving_yards,25.5,-114,-114,0.0,False
9,HOU@NYJ,TYLER_CONKLIN_1_NFL,tyler conklin,receiving_yards,23.5,-120,-108,-3.0,False
9,HOU@NYJ,XAVIER_GIPSON_1_NFL,xavier gipson,receiving_yards,17.5,-128,+106,0.0,False
9,HOU@NYJ,MIKE_WILLIAMS_1_NFL,mike williams,receiving_yards,17.5,-114,-114,6.0,False
9,HOU@NYJ,DALTON_SCHULTZ_1_NFL,dalton schultz,receiving_yards,41.5,-120,-108,21.0,False
9,HOU@NYJ,TANK_DELL_1_NFL,tank dell,receiving_yards,57.5,-125,-103,126.0,False
9,HOU@NYJ,XAVIER_HUTCHINSON_1_NFL,xavier hutchinson,receiving_yards,22.5,-114,-114,0.0,False
9,HOU@NYJ,CADE_STOVER_1_NFL,cade stover,receiving_yards,9.5,-114,-114,0.0,False
9,HOU@NYJ,AARON_RODGERS_1_NFL,aaron rodgers,passing_yards,235.5,-125,-103,211.0,False
9,HOU@NYJ,BRAELON_ALLEN_1_NFL,braelon allen,receiving_yards,4.5,-116,-111,0.0,False
9,HOU@NYJ,BREECE_HALL_1_NFL,breece hall,rushing_yards,81.5,-120,-108,74.0,False
9,HOU@NYJ,CJ_STROUD_1_NFL,cj stroud,passing_yards,219.5,-114,-114,191.0,False
9,HOU@NYJ,GARRETT_WILSON_1_NFL,garrett wilson,rushing_yards,0.5,-110,-120,0.0,False
9,HOU@NYJ,ROBERT_WOODS_1_NFL,robert woods,receiving_yards,15.5,-108,-120,44.0,False
9,HOU@NYJ,JOHN_METCHIE_III_1_NFL,john metchie,receiving_yards,21.5,-114,-114,0.0,False
9,HOU@NYJ,JEREMY_RUCKERT_1_NFL,jeremy ruckert,receiving_yards,4.5,-114,-114,4.0,False
9,LAC@CLE,LADD_MCCONKEY_1_NFL,ladd mcconkey,receiving_yards,58.5,-114,-114,64.0,False
9,LAC@CLE,CEDRIC_TILLMAN_1_NFL,cedric tillman,receiving_yards,49.5,-114,-114,75.0,False
9,LAC@CLE,JEROME_FORD_1_NFL,jerome ford,receiving_yards,11.5,-116,-111,2.0,False
9,LAC@CLE,QUENTIN_JOHNSTON_1_NFL,quentin johnston,receiving_yards,31.5,-118,-110,118.0,False
9,LAC@CLE,NICK_CHUBB_1_NFL,nick chubb,receiving_yards,9.5,-103,-125,-4.0,False
9,LAC@CLE,JK_DOBBINS_1_NFL,jk dobbins,rushing_yards,62.5,-105,-123,85.0,False
9,LAC@CLE,DAVID_NJOKU_1_NFL,david njoku,receiving_yards,52.5,-114,-114,29.0,False
9,LAC@CLE,KIMANI_VIDAL_1_NFL,kimani vidal,receiving_yards,2.5,-108,-120,0.0,False
9,LAC@CLE,JAMEIS_WINSTON_1_NFL,jameis winston,rushing_yards,7.5,-108,-120,27.0,False
9,LAC@CLE,WILL_DISSLY_1_NFL,will dissly,receiving_yards,25.5,-119,-109,9.0,False
9,LAC@CLE,JUSTIN_HERBERT_1_NFL,justin herbert,passing_yards,228.5,-119,-109,282.0,False
9,LAC@CLE,JOSH_PALMER_1_NFL,josh palmer,receiving_yards,28.5,-118,-110,63.0,False
9,LAC@CLE,ELIJAH_MOORE_1_NFL,elijah moore,receiving_yards,39.5,-114,-114,28.0,False
9,LAC@CLE,JERRY_JEUDY_1_NFL,jerry jeudy,receiving_yards,48.5,-118,-110,73.0,False
9,NE@TEN,TONY_POLLARD_1_NFL,tony pollard,rushing_yards,69.5,-114,-114,128.0,False
9,NE@TEN,NICK_WESTBROOKIKHINE_1_NFL,nick westbrookikhine,receiving_yards,26.5,-115,-112,50.0,False
9,NE@TEN,CALVIN_RIDLEY_1_NFL,calvin ridley,rushing_yards,0.5,+620,-2470,0.0,False
9,NE@TEN,KAYSHON_BOUTTE_1_NFL,kayshon boutte,receiving_yards,23.5,-108,-120,18.0,False
9,NE@TEN,CHIGOZIEM_OKONOKWO_1_NFL,chigoziem okonokwo,receiving_yards,20.5,-116,-111,38.0,False
9,NE@TEN,DEMARIO_DOUGLAS_1_NFL,demario douglas,receiving_yards,35.5,-125,-103,35.0,False
9,NE@TEN,ANTONIO_GIBSON_1_NFL,antonio gibson,receiving_yards,25.5,+105,-126,12.0,False
9,NE@TEN,MASON_RUDOLPH_1_NFL,mason rudolph,passing_yards,197.5,-115,-112,240.0,False
9,NE@TEN,TYLER_BOYD_1_NFL,tyler boyd,receiving_yards,29.5,-116,-111,3.0,False
9,NE@TEN,RHAMONDRE_STEVENSON_1_NFL,rhamondre stevenson,rushing_yards,56.5,-114,-114,16.0,False
9,NE@TEN,AUSTIN_HOOPER_1_NFL,austin hooper,receiving_yards,13.5,-112,-115,8.0,False
9,NE@TEN,HUNTER_HENRY_1_NFL,hunter henry,receiving_yards,37.5,-116,-111,56.0,False
9,NE@TEN,KENDRICK_BOURNE_1_NFL,kendrick bourne,receiving_yards,16.5,-114,-114,41.0,False
9,NE@TEN,JALYNN_POLK_1_NFL,jalynn polk,receiving_yards,13.5,-114,-114,0.0,False
9,NE@TEN,JULIUS_CHESTNUT_1_NFL,julius chestnut,rushing_yards,17.5,-105,-145,22.0,False
9,NE@TEN,JOSH_WHYLE_1_NFL,josh whyle,receiving_yards,12.5,+175,-275,12.0,False
9,DEN@BAL,DEVAUGHN_VELE_1_NFL,devaughn vele,receiving_yards,24.5,-115,-112,11.0,False
9,DEN@BAL,ADAM_TRAUTMAN_1_NFL,adam trautman,receiving_yards,7.5,-127,-102,4.0,False
9,DEN@BAL,ZAY_FLOWERS_1_NFL,zay flowers,receiving_yards,51.5,-114,-114,127.0,False
9,DEN@BAL,LUCAS_KRULL_1_NFL,lucas krull,receiving_yards,16.5,-114,-114,0.0,False
9,DEN@BAL,COURTLAND_SUTTON_1_NFL,courtland sutton,receiving_yards,53.5,-114,-114,122.0,False
9,DEN@BAL,DERRICK_HENRY_1_NFL,derrick henry,receiving_yards,4.5,-123,-105,27.0,False
9,DEN@BAL,MARVIN_MIMS_JR_1_NFL,marvin mims,receiving_yards,25.5,-110,-110,4.0,False
9,DEN@BAL,ISAIAH_LIKELY_1_NFL,isaiah likely,receiving_yards,21.5,-114,-120,0.0,False
9,DEN@BAL,JAVONTE_WILLIAMS_1_NFL,javonte williams,rushing_yards,35.5,-114,-114,42.0,False
9,DEN@BAL,JUSTICE_HILL_1_NFL,justice hill,receiving_yards,13.5,-117,-117,43.0,False
9,DEN@BAL,LAMAR_JACKSON_1_NFL,lamar jackson,rushing_yards,46.5,-121,-118,4.0,False
9,DEN@BAL,MARK_ANDREWS_1_NFL,mark andrews,receiving_yards,30.5,-116,-111,26.0,False
9,DEN@BAL,BO_NIX_1_NFL,bo nix,rushing_yards,24.5,-114,-114,36.0,False
9,DEN@BAL,RASHOD_BATEMAN_1_NFL,rashod bateman,receiving_yards,28.5,-120,-114,25.0,False
9,DEN@BAL,JALEEL_MCLAUGHLIN_1_NFL,jaleel mclaughlin,receiving_yards,6.5,-112,-115,10.0,False
9,DEN@BAL,LILJORDAN_HUMPHREY_1_NFL,liljordan humphrey,receiving_yards,20.5,-114,-114,11.0,False
9,DEN@BAL,TROY_FRANKLIN_1_NFL,troy franklin,receiving_yards,24.5,-115,-112,19.0,False
9,MIA@BUF,KHALIL_SHAKIR_1_NFL,khalil shakir,receiving_yards,54.5,-114,-114,50.0,False
9,MIA@BUF,DEVON_ACHANE_1_NFL,devon achane,rushing_yards,52.5,-114,-114,63.0,False
9,MIA@BUF,TYREEK_HILL_1_NFL,tyreek hill,receiving_yards,78.5,-114,-114,80.0,False
9,MIA@BUF,JAMES_COOK_1_NFL,james cook,rushing_yards,67.5,-114,-114,44.0,False
9,MIA@BUF,RAHEEM_MOSTERT_1_NFL,raheem mostert,rushing_yards,26.5,-114,-114,56.0,False
9,MIA@BUF,JOSH_ALLEN_1_NFL,josh allen,passing_yards,240.5,-114,-114,235.0,False
9,MIA@BUF,JONNU_SMITH_1_NFL,jonnu smith,rushing_yards,0.5,+405,-840,0.0,False
9,MIA@BUF,RAY_DAVIS_1_NFL,ray davis,rushing_yards,20.5,-114,-114,20.0,False
9,MIA@BUF,DAWSON_KNOX_1_NFL,dawson knox,receiving_yards,8.5,-122,-106,5.0,False
9,MIA@BUF,TUA_TAGOVAILOA_1_NFL,tua tagovailoa,rushing_yards,5.5,-115,-112,3.0,False
9,MIA@BUF,KEON_COLEMAN_1_NFL,keon coleman,receiving_yards,48.5,-115,-112,21.0,False
9,MIA@BUF,MACK_HOLLINS_1_NFL,mack hollins,receiving_yards,17.5,-110,-118,30.0,False
9,MIA@BUF,DALTON_KINCAID_1_NFL,dalton kincaid,receiving_yards,44.5,-116,-111,32.0,False
9,MIA@BUF,JAYLEN_WADDLE_1_NFL,jaylen waddle,rushing_yards,0.5,+215,-340,0.0,False
9,MIA@BUF,CURTIS_SAMUEL_1_NFL,curtis samuel,receiving_yards,14.5,-115,-112,0.0,False
9,WAS@NYG,MALIK_NABERS_1_NFL,malik nabers,rushing_yards,0.5,+245,-415,0.0,False
9,WAS@NYG,DANIEL_JONES_1_NFL,daniel jones,passing_yards,195.5,-114,-114,174.0,False
9,WAS@NYG,ZACH_ERTZ_1_NFL,zach ertz,receiving_yards,34.5,-111,-116,5.0,False
9,WAS@NYG,AUSTIN_EKELER_1_NFL,austin ekeler,receiving_yards,23.5,-114,-114,41.0,False
9,WAS@NYG,NOAH_BROWN_1_NFL,noah brown,receiving_yards,29.5,-116,-111,60.0,False
9,WAS@NYG,TERRY_MCLAURIN_1_NFL,terry mclaurin,receiving_yards,63.5,-114,-114,19.0,False
9,WAS@NYG,OLAMIDE_ZACCHEAUS_1_NFL,olamide zaccheaus,receiving_yards,18.5,-112,-115,48.0,False
9,WAS@NYG,JAYDEN_DANIELS_1_NFL,jayden daniels,rushing_yards,48.5,-118,-110,35.0,False
9,WAS@NYG,THEO_JOHNSON_1_NFL,theo johnson,receiving_yards,14.5,-115,-112,51.0,False
9,WAS@NYG,DEVIN_SINGLETARY_1_NFL,devin singletary,rushing_yards,33.5,+1710,-999900,33.0,False
9,WAS@NYG,DARIUS_SLAYTON_1_NFL,darius slayton,receiving_yards,38.5,-114,-114,49.0,False
9,WAS@NYG,JEREMY_MCNICHOLS_1_NFL,jeremy mcnichols,rushing_yards,21.5,-114,-114,20.0,False
9,WAS@NYG,BRIAN_ROBINSON_1_NFL,brian robinson,rushing_yards,57.5,-118,-110,0.0,False
9,WAS@NYG,TYRONE_TRACY_1_NFL,tyrone tracy,receiving_yards,13.5,-114,-114,3.0,False
9,WAS@NYG,WANDALE_ROBINSON_1_NFL,wandale robinson,receiving_yards,34.5,-116,-111,10.0,False
9,DAL@ATL,KAVONTAE_TURPIN_1_NFL,kavontae turpin,rushing_yards,24.5,+1100,,0.0,False
9,DAL@ATL,JAKE_FERGUSON_1_NFL,jake ferguson,receiving_yards,48.5,-114,-114,71.0,False
9,DAL@ATL,DAK_PRESCOTT_1_NFL,dak prescott,rushing_yards,8.5,-123,-105,30.0,False
9,DAL@ATL,RICO_DOWDLE_1_NFL,rico dowdle,receiving_yards,17.5,-114,-114,32.0,False
9,DAL@ATL,EZEKIEL_ELLIOTT_1_NFL,ezekiel elliott,rushing_yards,18.5,-117,-110,0.0,False
9,DAL@ATL,KYLE_PITTS_1_NFL,kyle pitts,receiving_yards,48.5,-114,-114,11.0,False
9,DAL@ATL,KIRK_COUSINS_1_NFL,kirk cousins,passing_yards,257.5,-114,-114,222.0,False
9,DAL@ATL,BIJAN_ROBINSON_1_NFL,bijan robinson,receiving_yards,26.5,-123,-105,59.0,False
9,DAL@ATL,RAYRAY_MCCLOUD_III_1_NFL,rayray mccloud,receiving_yards,39.5,+1700,-115,28.0,False
9,DAL@ATL,JALEN_BROOKS_1_NFL,jalen brooks,receiving_yards,11.5,-119,-109,26.0,False
9,DAL@ATL,TYLER_ALLGEIER_1_NFL,tyler allgeier,rushing_yards,42.5,-115,-112,18.0,False
9,DAL@ATL,CEEDEE_LAMB_1_NFL,ceedee lamb,receiving_yards,91.5,-120,-108,47.0,False
9,DAL@ATL,DARNELL_MOONEY_1_NFL,darnell mooney,receiving_yards,55.5,-114,-114,88.0,False
9,DAL@ATL,COOPER_RUSH_1_NFL,cooper rush,passing_yards,58.5,-120,-125,115.0,False
9,DAL@ATL,DRAKE_LONDON_1_NFL,drake london,receiving_yards,70.5,-120,-108,27.0,False
9,DAL@ATL,JALEN_TOLBERT_1_NFL,jalen tolbert,receiving_yards,41.5,-115,-112,19.0,False
9,LV@CIN,JOE_BURROW_1_NFL,joe burrow,passing_yards,255.5,-114,-114,251.0,False
9,LV@CIN,ERICK_ALL_1_NFL,erick all,receiving_yards,17.5,-115,-112,24.0,False
9,LV@CIN,GARDNER_MINSHEW_1_NFL,gardner minshew,passing_yards,217.5,-114,-114,124.0,False
9,LV@CIN,CHASE_BROWN_1_NFL,chase brown,receiving_yards,17.5,-114,-114,37.0,False
9,LV@CIN,JERMAINE_BURTON_1_NFL,jermaine burton,receiving_yards,19.5,-110,-118,0.0,False
9,LV@CIN,TRE_TUCKER_1_NFL,tre tucker,receiving_yards,30.5,-115,-112,5.0,False
9,LV@CIN,TRAYVEON_WILLIAMS_1_NFL,trayveon williams,rushing_yards,24.5,+600,-120,0.0,False
9,LV@CIN,ZACK_MOSS_1_NFL,zack moss,rushing_yards,24.5,-225,,0.0,False
9,LV@CIN,JAMARR_CHASE_1_NFL,jamarr chase,rushing_yards,0.5,+380,-760,0.0,False
9,LV@CIN,ANDREI_IOSIVAS_1_NFL,andrei iosivas,receiving_yards,28.5,-115,-112,10.0,False
9,LV@CIN,DJ_TURNER_II_1_NFL,dj turner,receiving_yards,23.5,-118,-118,0.0,False
9,LV@CIN,JAKOBI_MEYERS_1_NFL,jakobi meyers,receiving_yards,58.5,-114,-114,105.0,False
9,LV@CIN,ALEXANDER_MATTISON_1_NFL,alexander mattison,rushing_yards,48.5,-114,-114,36.0,False
9,LV@CIN,MIKE_GESICKI_1_NFL,mike gesicki,receiving_yards,36.5,-114,-114,100.0,False
9,LV@CIN,TRENTON_IRWIN_1_NFL,trenton irwin,receiving_yards,0.5,+1875,-999900,0.0,False
9,LV@CIN,BROCK_BOWERS_1_NFL,brock bowers,receiving_yards,64.5,-125,-103,45.0,False
9,NO@CAR,JATAVION_SANDERS_1_NFL,jatavion sanders,receiving_yards,25.5,-114,-114,87.0,False
9,NO@CAR,DAVID_MOORE_1_NFL,david moore,receiving_yards,28.5,-116,-111,20.0,False
9,NO@CAR,BRYCE_YOUNG_1_NFL,bryce young,rushing_yards,10.5,-112,-115,9.0,False
9,NO@CAR,DEREK_CARR_1_NFL,derek carr,rushing_yards,2.5,-111,-116,0.0,False
9,NO@CAR,FOSTER_MOREAU_1_NFL,foster moreau,receiving_yards,10.5,-114,-114,17.0,False
9,NO@CAR,CHUBA_HUBBARD_1_NFL,chuba hubbard,receiving_yards,14.5,-116,-111,0.0,False
9,NO@CAR,ALVIN_KAMARA_1_NFL,alvin kamara,receiving_yards,31.5,-120,-108,60.0,False
9,NO@CAR,ANDY_DALTON_1_NFL,andy dalton,rushing_yards,10.5,-105,-116,0.0,False
9,NO@CAR,JALEN_COKER_1_NFL,jalen coker,receiving_yards,39.5,-114,-114,36.0,False
9,NO@CAR,MASON_TIPTON_1_NFL,mason tipton,rushing_yards,0.5,+360,-690,0.0,False
9,NO@CAR,XAVIER_LEGETTE_1_NFL,xavier legette,receiving_yards,36.5,-114,-114,33.0,False
9,NO@CAR,MILES_SANDERS_1_NFL,miles sanders,rushing_yards,15.5,-119,-109,-5.0,False
9,NO@CAR,JUWAN_JOHNSON_1_NFL,juwan johnson,receiving_yards,25.5,-114,-114,41.0,False
9,NO@CAR,TOMMY_TREMBLE_1_NFL,tommy tremble,receiving_yards,14.5,-116,-112,0.0,False
9,NO@CAR,JONATHAN_MINGO_1_NFL,jonathan mingo,rushing_yards,0.5,+545,-1440,0.0,False
9,NO@CAR,TAYSOM_HILL_1_NFL,taysom hill,rushing_yards,30.5,-106,-122,19.0,False
9,NO@CAR,CHRIS_OLAVE_1_NFL,chris olave,receiving_yards,71.5,-120,-108,13.0,False
9,NO@CAR,CEDRICK_WILSON_JR_1_NFL,cedrick wilson,receiving_yards,19.5,-242,+161,34.0,False
9,CHI@ARI,ROME_ODUNZE_1_NFL,rome odunze,rushing_yards,24.5,+1300,-125,0.0,False
9,CHI@ARI,KYLER_MURRAY_1_NFL,kyler murray,rushing_yards,35.5,-114,-114,6.0,False
9,CHI@ARI,DJ_MOORE_1_NFL,dj moore,receiving_yards,54.5,-116,-111,33.0,False
9,CHI@ARI,GREG_DORTCH_1_NFL,greg dortch,receiving_yards,12.5,-103,-125,0.0,False
9,CHI@ARI,DANDRE_SWIFT_1_NFL,dandre swift,rushing_yards,69.5,-120,-108,51.0,False
9,CHI@ARI,JAMES_CONNER_1_NFL,james conner,receiving_yards,15.5,-114,-114,12.0,False
9,CHI@ARI,COLE_KMET_1_NFL,cole kmet,receiving_yards,30.5,-114,-114,0.0,False
9,CHI@ARI,TREY_MCBRIDE_1_NFL,trey mcbride,receiving_yards,56.5,-114,-114,35.0,False
9,CHI@ARI,MACK_WILSON_1_NFL,mack wilson,receiving_yards,32.5,-112,-115,0.0,False
9,CHI@ARI,MARVIN_HARRISON_JR_1_NFL,marvin harrison,receiving_yards,51.5,-118,-110,34.0,False
9,CHI@ARI,KEENAN_ALLEN_1_NFL,keenan allen,receiving_yards,43.5,-114,-114,36.0,False
9,CHI@ARI,CHRIS_WILLIAMS_1_NFL,chris williams,rushing_yards,24.5,-118,-110,5.0,False
9,JAX@PHI,KENNETH_GAINWELL_1_NFL,kenneth gainwell,rushing_yards,12.5,-108,-120,9.0,False
9,JAX@PHI,TRAVIS_ETIENNE_JR_1_NFL,travis etienne,receiving_yards,6.5,+1165,-999900,6.0,False
9,JAX@PHI,JALEN_HURTS_1_NFL,jalen hurts,passing_yards,223.5,-120,-108,230.0,False
9,JAX@PHI,TANK_BIGSBY_1_NFL,tank bigsby,rushing_yards,40.5,-112,-115,22.0,False
9,JAX@PHI,BRENTON_STRANGE_1_NFL,brenton strange,receiving_yards,13.5,-114,-114,0.0,False
9,JAX@PHI,SAQUON_BARKLEY_1_NFL,saquon barkley,receiving_yards,14.5,-120,-108,40.0,False
9,JAX@PHI,DEVONTA_SMITH_1_NFL,devonta smith,receiving_yards,57.5,-125,-103,87.0,False
9,JAX@PHI,AJ_BROWN_1_NFL,aj brown,receiving_yards,86.5,-120,-108,36.0,False
9,JAX@PHI,BRIAN_THOMAS_1_NFL,brian thomas,receiving_yards,22.5,+358,-620,22.0,False
9,JAX@PHI,TREVOR_LAWRENCE_1_NFL,trevor lawrence,rushing_yards,11.5,-116,-111,8.0,False
9,JAX@PHI,EVAN_ENGRAM_1_NFL,evan engram,receiving_yards,45.5,+317,-520,45.0,False
9,JAX@PHI,GABRIEL_DAVIS_1_NFL,gabriel davis,receiving_yards,30.5,-120,-110,0.0,False
9,JAX@PHI,GRANT_CALCATERRA_1_NFL,grant calcaterra,receiving_yards,23.5,-123,-105,30.0,False
9,JAX@PHI,PARKER_WASHINGTON_1_NFL,parker washington,receiving_yards,41.5,+478,-900,41.0,False
9,JAX@PHI,TIM_JONES_1_NFL,tim jones,receiving_yards,17.5,-119,-109,10.0,False
9,LA@SEA,JAKE_BOBO_1_NFL,jake bobo,receiving_yards,29.5,-114,-114,0.0,False
9,LA@SEA,KYREN_WILLIAMS_1_NFL,kyren williams,receiving_yards,16.5,-112,-115,26.0,False
9,LA@SEA,GENO_SMITH_1_NFL,geno smith,passing_yards,250.5,-119,-109,363.0,False
9,LA@SEA,KENNETH_WALKER_III_1_NFL,kenneth walker,rushing_yards,66.5,-114,-114,83.0,False
9,LA@SEA,ZACH_CHARBONNET_1_NFL,zach charbonnet,rushing_yards,19.5,-112,-115,8.0,False
9,LA@SEA,COLBY_PARKINSON_1_NFL,colby parkinson,receiving_yards,25.5,-115,-112,0.0,False
9,LA@SEA,PUKA_NACUA_1_NFL,puka nacua,receiving_yards,67.5,-130,+100,11.0,False
9,LA@SEA,DEMARCUS_ROBINSON_1_NFL,demarcus robinson,rushing_yards,0.5,+1530,-999900,0.0,False
9,LA@SEA,MATTHEW_STAFFORD_1_NFL,matthew stafford,passing_yards,245.5,-120,-108,298.0,False
9,LA@SEA,COOPER_KUPP_1_NFL,cooper kupp,receiving_yards,66.5,-114,-114,104.0,False
9,LA@SEA,JAXON_SMITHNJIGBA_1_NFL,jaxon smithnjigba,receiving_yards,60.5,-114,-114,180.0,False
9,LA@SEA,TYLER_LOCKETT_1_NFL,tyler lockett,receiving_yards,53.5,-116,-111,63.0,False
9,LA@SEA,AJ_BARNER_1_NFL,aj barner,receiving_yards,24.5,-114,-114,27.0,False
9,LA@SEA,DK_METCALF_1_NFL,dk metcalf,rushing_yards,64.5,-113,-107,0.0,False
